date,time,action,protocol,src-ip,src-port,dst-ip,dst-port,size,direction,path
2024-03-15,16:47:58,ALLOW,TCP,10.10.1.55,49312,185.220.101.45,80,1024,SEND,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
2024-03-15,16:48:01,ALLOW,TCP,10.10.1.55,49313,185.220.101.45,80,524288,RECEIVE,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
2024-03-15,16:48:30,ALLOW,TCP,10.10.1.55,49400,185.220.101.45,443,128,SEND,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,16:48:31,ALLOW,TCP,10.10.1.55,49400,185.220.101.45,443,256,RECEIVE,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,16:53:30,ALLOW,TCP,10.10.1.55,49401,185.220.101.45,443,128,SEND,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,16:53:31,ALLOW,TCP,10.10.1.55,49401,185.220.101.45,443,256,RECEIVE,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,16:58:30,ALLOW,TCP,10.10.1.55,49402,185.220.101.45,443,128,SEND,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,16:58:31,ALLOW,TCP,10.10.1.55,49402,185.220.101.45,443,256,RECEIVE,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,17:03:30,ALLOW,TCP,10.10.1.55,49403,185.220.101.45,443,128,SEND,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,17:03:31,ALLOW,TCP,10.10.1.55,49403,185.220.101.45,443,256,RECEIVE,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,17:08:30,ALLOW,TCP,10.10.1.55,49404,185.220.101.45,443,128,SEND,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,17:08:31,ALLOW,TCP,10.10.1.55,49404,185.220.101.45,443,256,RECEIVE,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,17:13:30,ALLOW,TCP,10.10.1.55,49405,185.220.101.45,443,128,SEND,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,17:13:31,ALLOW,TCP,10.10.1.55,49405,185.220.101.45,443,256,RECEIVE,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,17:18:30,ALLOW,TCP,10.10.1.55,49406,185.220.101.45,443,128,SEND,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,17:18:31,ALLOW,TCP,10.10.1.55,49406,185.220.101.45,443,256,RECEIVE,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,17:23:30,ALLOW,TCP,10.10.1.55,49407,185.220.101.45,443,128,SEND,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,17:23:31,ALLOW,TCP,10.10.1.55,49407,185.220.101.45,443,256,RECEIVE,C:\Users\jsmith\AppData\Local\Temp\svchost32.exe
2024-03-15,17:15:50,ALLOW,TCP,10.10.1.55,49823,10.10.1.10,3389,2048,SEND,C:\Windows\System32\mstsc.exe
2024-03-15,17:41:10,ALLOW,TCP,10.10.1.55,50000,185.220.101.45,443,10485760,SEND,C:\Users\jsmith\AppData\Local\Temp\rclone.exe
2024-03-15,17:43:10,ALLOW,TCP,10.10.1.55,50001,185.220.101.45,443,10485760,SEND,C:\Users\jsmith\AppData\Local\Temp\rclone.exe
2024-03-15,17:45:10,ALLOW,TCP,10.10.1.55,50002,185.220.101.45,443,10485760,SEND,C:\Users\jsmith\AppData\Local\Temp\rclone.exe
2024-03-15,17:47:10,ALLOW,TCP,10.10.1.55,50003,185.220.101.45,443,10485760,SEND,C:\Users\jsmith\AppData\Local\Temp\rclone.exe
2024-03-15,17:49:10,ALLOW,TCP,10.10.1.55,50004,185.220.101.45,443,10485760,SEND,C:\Users\jsmith\AppData\Local\Temp\rclone.exe
2024-03-15,17:51:10,ALLOW,TCP,10.10.1.55,50005,185.220.101.45,443,10485760,SEND,C:\Users\jsmith\AppData\Local\Temp\rclone.exe
